#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
Prokka_on_dataset_69__gbk	NCJPFIPA_1	165362	165763	+	spiC/ssaB	1-402/402	===============	0/0	100.00	100.00	vfdb	NP_460358	(spiC/ssaB) type III secretion system protein SsaB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	165765	167258	+	ssaC	1-1494/1494	===============	0/0	100.00	100.00	vfdb	NP_460359	(ssaC) type III secretion system secretin SsaC [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	167239	168450	+	ssaD	1-1212/1212	===============	0/0	100.00	100.00	vfdb	NP_460360	(ssaD) type III secretion system outer MS ring protein SsaD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	168458	168700	+	ssaE	1-243/243	===============	0/0	100.00	99.59	vfdb	NP_460361	(ssaE) chaperone for sseB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	168964	169290	+	sseA	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460362	(sseA) chaperone for sseB and sseD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	169297	169887	+	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363	(sseB) type III secretion system effector SseB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	169884	170357	+	sscA	1-474/474	===============	0/0	100.00	100.00	vfdb	NP_460364	(sscA) chaperone for sseC [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	170360	171814	+	sseC	1-1455/1455	===============	0/0	100.00	100.00	vfdb	NP_460365	(sseC) type III secretion system hydrophilic translocator pore protein SseC [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	171830	172417	+	sseD	1-588/588	===============	0/0	100.00	99.83	vfdb	NP_460366	(sseD) type III secretion system hydrophilic translocator pore protein SseD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	172420	172836	+	sseE	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460367	(sseE) type III secretion system effector SseE [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	172888	173322	+	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368	(sscB) chaperone for sseF [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	173338	174120	+	sseF	1-783/783	===============	0/0	100.00	100.00	vfdb	NP_460369	(sseF) type III secretion system effector SseF [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	174117	174806	+	sseG	1-690/690	===============	0/0	100.00	100.00	vfdb	NP_460370	(sseG) type III secretion system effector SseG [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	174900	175115	+	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371	(ssaG) type III secretion system needle filament protein SsaG [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	175156	175383	+	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372	(ssaH) type III secretion system protein SsaH [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	175395	175643	+	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373	(ssaI) type III secretion system inner rod protein SsaI [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	175640	176389	+	ssaJ	1-750/750	===============	0/0	100.00	100.00	vfdb	NP_460374	(ssaJ) type III secretion system inner MS ring protein SsaJ [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	176952	177626	+	ssaK	1-675/675	===============	0/0	100.00	100.00	vfdb	NP_460376	(ssaK) type III secretion system stator SsaK [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	177592	178608	+	ssaL	1-1017/1017	===============	0/0	100.00	100.00	vfdb	NP_460377	(ssaL) type III secretion system gatekeeper SsaL [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	178666	179034	+	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378	(ssaM) type III secretion system protein SsaM [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	179019	181064	+	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379	(ssaV) type III secretion system major export apparatus protein ssaV [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	181054	182355	+	ssaN	1-1302/1302	===============	0/0	100.00	100.00	vfdb	NP_460380	(ssaN) type III secretion system ATPase SsaN [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	182358	182735	+	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381	(ssaO) type III secretion system stalk protein SsaO [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	182716	183090	+	ssaP	1-375/375	===============	0/0	100.00	100.00	vfdb	NP_460382	(ssaP) type III secretion system needle length regulator SsaP [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	183071	184039	+	ssaQ	1-969/969	===============	0/0	100.00	100.00	vfdb	NP_460383	(ssaQ) type III secretion system C ring protein SsaQ [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	184107	184754	+	ssaR	1-648/648	===============	0/0	100.00	100.00	vfdb	NP_460384	(ssaR) type III secretion system minor export apparatus protein SsaR [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	184751	185017	+	ssaS	1-267/267	===============	0/0	100.00	100.00	vfdb	NP_460385	(ssaS) type III secretion system minor export apparatus protein SsaS [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	185018	185797	+	ssaT	1-780/780	===============	0/0	100.00	100.00	vfdb	NP_460386	(ssaT) type III secretion system minor export apparatus protein SsaT [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	185794	186852	+	ssaU	1-1059/1059	===============	0/0	100.00	100.00	vfdb	NP_460387	(ssaU) type III secretion system export apparatus switch protein SsaU [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	354291	354923	-	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542	(steA) type III secretion system effector SteA [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	376968	377918	+	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561	(sifB) type III secretion system effector SifB [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	404390	404791	+	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547	(steB) type III secretion system effector SteB [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	406062	407288	+	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590	(sseJ) type III secretion system effector SseJ glycerophospholipid:cholesterol acyltransferase [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_1	474934	476307	-	steC	1-1374/1374	===============	0/0	100.00	99.93	vfdb	NP_460656	(steC) type III secretion system effector SteC [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_10	2452	3945	-	gogB	1-1494/1494	===============	0/0	100.00	99.93	vfdb	NP_461519	(gogB) type III secretion system effector GogB anti-inflammatory effector [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_10	82130	84322	+	sinH	1-2193/2193	===============	0/0	100.00	100.00	vfdb	NP_461452	(sinH) intimin-like protein [SinH (VF0400)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_10	91222	98528	+	ratB	1-7308/7308	========/======	1/1	99.99	99.94	vfdb	NP_461449	(ratB) putative outer membrane protein [RatB (VF0399)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_12	33940	36237	+	slrP	1-2298/2298	===============	0/0	100.00	99.96	vfdb	NP_459778	(slrP) type III secretion system effector SlrP E3 ubiquitin ligase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_14	71801	74668	+	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656	(misL) putative autotransporter [MisL (VF0397)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_14	78582	81308	-	mgtB	1-2727/2727	===============	0/0	100.00	99.96	vfdb	NP_462662	(mgtB) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_14	81528	82223	-	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663	(mgtC) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	3527	4360	-	csgG	1-834/834	===============	0/0	100.00	100.00	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	4387	4803	-	csgF	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	4830	5225	-	csgE	1-396/396	===============	0/0	100.00	99.75	vfdb	NP_460112	(csgE) curli production assembly/transport protein CsgE [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	5230	5880	-	csgD	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	6635	7090	+	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	7132	7587	+	csgA	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460115	(csgA) curlin major subunit CsgA [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	7649	7975	+	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116	(csgC) curli assembly protein CsgC [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_17	85346	86356	-	sifA	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_460194	(sifA) type III secretion system effector SifA N-terminal SKIP-binding domain C-terminal guanine nucleotide exchange factor activity [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_18	1	805	+	sseI/srfH	165-969/969	..=============	0/0	83.08	99.75	vfdb	NP_460026	(sseI/srfH) type III secretion system effector SseI/SrfH cysteine protease [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_18	20830	21882	-	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
Prokka_on_dataset_69__gbk	NCJPFIPA_18	36315	37190	-	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061	(pipB) type III secretion system effector PipB [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_18	38096	39781	-	sopB/sigD	1-1686/1686	===============	0/0	100.00	100.00	vfdb	NP_460064	(sopB/sigD) type III secretion system effector SopB phosphoinositide phosphatase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
