#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
Prokka_on_dataset_69__gbk	NCJPFIPA_2	373787	374740	-	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866	(sopD) type III secretion system effector SopD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	416629	417072	-	invH	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461821	(invH) type III secretion system pilotin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	417529	418179	+	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820	(invF) type III secretion system regulatory protein InvF [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	418176	419864	+	invG	1-1689/1689	===============	0/0	100.00	100.00	vfdb	NP_461819	(invG) type III secretion system secretin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	419861	420979	+	invE	1-1119/1119	===============	0/0	100.00	99.91	vfdb	NP_461818	(invE) type III secretion system gatekeeper invE [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	421004	423061	+	invA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461817	(invA) type III secretion system major export apparatus protein InvA [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	423085	423492	+	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816	(invB) type III secretion system protein InvB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	423489	424784	+	invC	1-1296/1296	===============	0/0	100.00	99.92	vfdb	NP_461815	(invC) type III secretion system ATPase InvC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	424762	425205	+	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814	(invI) type III secretion system stalk protein InvI [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	425205	426215	+	invJ	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_461813	(invJ) type III secretion system needle length regulator InvJ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	426215	427126	+	spaO	1-912/912	===============	0/0	100.00	100.00	vfdb	NP_461812	(spaO) type III secretion system C ring protein SpaO [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	427116	427790	+	spaP	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_461811	(spaP) type III secretion system minor export apparatus protein SpaP [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	427816	428076	+	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810	(spaQ) type III secretion system minor export apparatus protein SpaQ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	428080	428871	+	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809	(spaR) type III secretion system minor export apparatus protein SpaR [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	428858	429928	+	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808	(spaS) type III secretion system export apparatus switch protein SpaS [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	430066	430563	+	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807	(sicA) chaparone for SipC and SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	430566	432347	+	sipB/sspB	1-1782/1782	===============	0/0	100.00	100.00	vfdb	NP_461806	(sipB/sspB) type III secretion system hydrophilic translocator pore protein SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	432375	433604	+	sipC/sspC	1-1230/1230	===============	0/0	100.00	100.00	vfdb	NP_461805	(sipC/sspC) type III secretion system hydrophilic translocator pore protein SipC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	433675	434706	+	sipD	1-1032/1032	===============	0/0	100.00	99.90	vfdb	NP_461804	(sipD) type III secretion system hydrophilic translocator needle tip protein SipD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	434725	436782	+	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.95	vfdb	NP_461803	(sipA/sspA) type III secretion system effector SipA actin polymerizing activity [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	437380	437772	+	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800	(sicP) chaparone for SptP [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	437759	439390	+	sptP	1-1632/1632	===============	0/0	100.00	100.00	vfdb	NP_461799	(sptP) type III secretion system effector SptP tyrosine phosphatase and GTPase-activating protein [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	443941	445119	+	prgH	1-1179/1179	===============	0/0	100.00	100.00	vfdb	NP_461795	(prgH) type III secretion system outer MS ring protein PrgH [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	445144	445386	+	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794	(prgI) type III secretion system needle filament protein PrgI [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	445405	445710	+	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793	(prgJ) type III secretion system inner rod protein PrgJ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	445707	446465	+	prgK	1-759/759	===============	0/0	100.00	100.00	vfdb	NP_461792	(prgK) type III secretion system inner MS ring protein PrgK [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	446437	447036	+	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791	(orgA) type III secretion system accessory cytosolic protein OrgA [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	446993	447673	+	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790	(orgB) type III secretion system stator OrgB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	447670	448122	+	orgC	1-453/453	===============	0/0	100.00	100.00	vfdb	NP_461789	(orgC) type III secretion system effector OrgC [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_2	450655	451563	+	avrA	1-909/909	===============	0/0	100.00	100.00	vfdb	NP_461786	(avrA) type III secretion system effector AvrA acetyltransferease [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_23	39512	40408	-	mig-14	1-897/897	===============	0/0	100.00	100.00	vfdb	NP_461708	(mig-14) antimicrobial peptide resistance protein Mig-14 [Mig-14 (VF0395)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_23	42149	43201	+	pipB2	1-1053/1053	===============	0/0	100.00	100.00	vfdb	NP_461706	(pipB2) type III secretion system effector PipB3 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_25	5683	6642	+	sopD2	1-960/960	===============	0/0	100.00	99.90	vfdb	NP_459947	(sopD2) type III secretion system effector SopD2 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_30	18196	19206	-	sseK1	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_463026	(sseK1) type III secretion system effector SseK1 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_34	10380	11102	+	sopE2	1-723/723	===============	0/0	100.00	100.00	vfdb	NP_460811	(sopE2) type III secretion system effector SopE2 guanine nucleotide exchange factor [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_38	7115	7468	-	grvA	1-354/354	===============	0/0	100.00	100.00	vfdb	AAG03023	(grvA) gifsy-2 related virulence gene [GrvA (VF0110)] [Salmonella enterica (serovar typhimurium)]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	12388	13115	-	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	13146	13996	-	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	20576	21484	+	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	21481	22268	+	fepC	1-788/816	========/======	2/2	96.45	80.48	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	62850	63368	-	fimF	1-519/519	===============	0/0	100.00	99.81	vfdb	NP_459543	(fimF) type I fimbriae adaptor protein FimF [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	63378	64385	-	fimH	1-1008/1008	===============	0/0	100.00	99.90	vfdb	NP_459542	(fimH) type I fimbriae minor fimbrial subunit FimH adhesin [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	64400	67012	-	fimD	1-2613/2613	===============	0/0	100.00	100.00	vfdb	NP_459541	(fimD) usher protein FimD [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	67043	67734	-	fimC	1-693/693	========/======	1/1	99.86	99.86	vfdb	NP_459540	(fimC) chaperone protein FimC [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_4	67778	68311	-	fimI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_459539	(fimI) fimbrial protein internal segment [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_40	4928	5461	+	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019	(sodCI) Gifsy-2 prophage: superoxide dismutase precursor (Cu-Zn) [SodCI (VF0109)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_47	643	2844	-	sspH2	165-2367/2367	========/======	1/1	93.03	99.95	vfdb	NP_461184	(sspH2) type III secretion system effector SspH2 E3 ubiquitin ligase [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_5	72619	74967	+	sopA	1-2349/2349	===============	0/0	100.00	100.00	vfdb	NP_461011	(sopA) type III secretion system effector SopA E3 ubiquitin ligase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_5	162545	163591	+	sseK2	1-1047/1047	===============	0/0	100.00	100.00	vfdb	NP_461081	(sseK2) type III secretion system effector SseK2 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_6	186603	187130	-	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537	(lpfE) long polar fimbrial minor subunit LpfE adhesin [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_6	187136	188205	-	lpfD	1-1080/1080	========/======	1/10	99.07	99.07	vfdb	NP_462538	(lpfD) long polar fimbrial protein LpfD [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_6	188223	190751	-	lpfC	1-2529/2529	===============	0/0	100.00	99.96	vfdb	NP_462539	(lpfC) long polar fimbrial usher protein LpfC [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_6	190774	191472	-	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540	(lpfB) long polar fimbrial chaperone protein LpfB [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_6	191557	192093	-	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541	(lpfA) long polar fimbria protein LpfA [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
Prokka_on_dataset_69__gbk	NCJPFIPA_9	41209	42162	+	sseL	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461229	(sseL) type III secretion system effector SseL deubiquitinase [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
